 243579.702	 9322.75098	
 244828.829	 9329.54102	
 246077.956	 9329.56836	
 247327.082	 9318.66895	
 248576.209	 9305.78516	
 249825.336	 9299.14355	
 251074.462	 9301.10059	
 252323.589	 9301.18555	
 253572.716	 9289.83398	
 254821.842	 9270.38965	
 256070.969	 9250.97852	
 257320.096	 9238.70605	
 258569.222	 9237.09668	
 259818.349	 9238.87305	
 261067.476	 9235.05566	
 262316.602	 9230.58008	
 263565.729	 9222.20898	
 264814.856	 9214.83203	
 266063.982	 9214.84473	
 267313.109	 9224.43945	
 268562.236	 9226.66211	
 269811.362	 9214.38672	
 271060.489	 9190.07129	
 272309.616	 9180.86035	
 273558.742	 9184.21094	
 274807.869	 9185.87988	
 276056.996	 9180.65918	
 277306.122	 9166.21484	
 278555.249	 9153.41602	
 279804.376	  9146.1543	
 281053.503	  9149.0625	
 282302.629	 9147.03809	
 283551.756	 9137.02441	
 284800.883	 9121.25488	
 286050.009	  9105.3418	
 287299.136	 9093.79004	
 288548.263	 9091.83691	
 289797.389	 9093.03809	
 291046.516	 9089.08008	
 292295.643	 9074.03613	
 293544.769	  9055.1416	
 294793.896	 9043.52832	
 296043.023	  9043.7627	
 297292.149	  9047.9834	
 298541.276	 9041.06055	
 299790.403	 9022.78223	
 301039.529	 9008.88574	
 302288.656	 9000.51953	
 303537.783	 8999.92969	
 304786.909	 9005.49512	
 306036.036	 9003.76953	
 307285.163	 8990.29199	
 308534.289	 8972.87109	
 309783.416	 8956.17676	
 311032.543	 8952.38672	
 312281.669	 8958.54004	
 313530.796	 8952.41992	
 314779.923	 8938.80371	
 316029.049	  8926.8291	
 317278.176	 8920.55273	
 318527.303	 8921.38281	
  319776.43	 8924.16016	
 321025.556	 8921.63184	
 322274.683	 8912.22266	
  323523.81	 8898.71387	
 324772.936	 8890.12598	
 326022.063	 8892.50098	
  327271.19	 8900.16504	
 328520.316	 8900.83984	
 329769.443	 8890.85449	
  331018.57	 8878.04785	
 332267.696	 8870.60938	
 333516.823	  8874.5625	
  334765.95	 8882.10156	
 336015.076	 8881.78223	
 337264.203	 8870.44824	
  338513.33	 8856.18262	
 339762.456	 8845.96875	
 341011.583	 8850.08887	
  342260.71	  8860.6084	
 343509.836	 8863.52539	
 344758.963	  8853.5498	
  346008.09	 8839.75293	
 347257.216	  8832.6543	
 348506.343	 8835.77148	
  349755.47	 8839.96973	
 351004.596	 8831.47852	
 352253.723	 8807.07031	
  353502.85	 8789.04688	
 354751.977	 8777.36328	
 356001.103	 8777.69922	
  357250.23	 8788.87988	
 358499.357	 8788.62891	
 359748.483	 8774.24805	
  360997.61	 8756.10352	
 362246.737	 8751.44629	
 363495.863	 8746.65723	
  364744.99	 8746.46387	
 365994.117	 8742.01367	
 367243.243	 8729.55176	
  368492.37	 8710.99707	
 369741.497	 8697.00391	
 370990.623	 8692.74023	
  372239.75	  8695.2207	
 373488.877	 8697.81543	
 374738.003	 8683.25293	
  375987.13	   8670.875	
 377236.257	 8660.13379	
 378485.383	  8659.3252	
  379734.51	 8683.29785	
 380983.637	  8685.1709	
 382232.763	 8673.77148	
  383481.89	 8660.82813	
 384731.017	 8647.19629	
 385980.143	 8634.46484	
  387229.27	 8657.73535	
 388478.397	 8641.80176	
 389727.523	 8638.67969	
  390976.65	 8614.19043	
 392225.777	 8602.53516	
 393474.904	 8594.30176	
  394724.03	 8584.34668	
 395973.157	 8582.37891	
 397222.284	  8576.4248	
  398471.41	 8564.99902	
 399720.537	 8570.93555	
 400969.664	 8574.41406	
  402218.79	 8575.86816	
 403467.917	 8578.98438	
 404717.044	  8585.9502	
  405966.17	  8585.0918	
 407215.297	  8574.4707	
 408464.424	 8573.37305	
  409713.55	 8580.02051	
 410962.677	 8555.45996	
 412211.804	 8514.90234	
  413460.93	 8488.74609	
 414710.057	  8468.1084	
 415959.184	 8475.41309	
  417208.31	 8479.21973	
 418457.437	 8483.45508	
 419706.564	 8457.58105	
  420955.69	  8447.5332	
 422204.817	 8419.80078	
 423453.944	  8408.3291	
  424703.07	 8412.62988	
 425952.197	 8428.65332	
 427201.324	 8428.49707	
 428450.451	 8409.50293	
 429699.577	 8392.21094	
 430948.704	 8385.92871	
 432197.831	 8395.51855	
 433446.957	 8401.04883	
 434696.084	 8392.41113	
 435945.211	 8376.36328	
 437194.337	 8362.81348	
 438443.464	 8367.54492	
 439692.591	 8371.27832	
 440941.717	 8385.36719	
 442190.844	  8381.0791	
 443439.971	 8359.36426	
 444689.097	 8353.71191	
 445938.224	 8354.19238	
 447187.351	 8347.89258	
 448436.477	 8320.94238	
 449685.604	 8311.44141	
 450934.731	 8294.22461	
 452183.857	 8276.96484	
 453432.984	 8262.48926	
 454682.111	 8268.35059	
 455931.237	 8266.27344	
 457180.364	 8259.83105	
 458429.491	 8237.56348	
 459678.617	 8222.12891	
 460927.744	 8243.92676	
 462176.871	     8253.5	
 463425.997	 8244.85254	
 464675.124	 8243.62402	
 465924.251	 8225.73438	
 467173.378	 8213.91602	
 468422.504	  8207.9873	
 469671.631	 8210.68066	
 470920.758	 8161.65967	
 472169.884	  8189.5874	
 473419.011	 8172.24707	
 474668.138	 8171.75244	
 475917.264	  8164.5166	
 477166.391	  8178.5752	
 478415.518	 8193.39258	
 479664.644	 8198.44531	
 480913.771	 8184.12891	
 482162.898	 8159.93799	
 483412.024	 8153.09668	
 484661.151	 8148.14795	
 485910.278	 8147.36621	
 487159.404	 8143.01563	
 488408.531	 8123.29639	
 489657.658	   8101.271	
 490906.784	 8095.05322	
 492155.911	 8086.89795	
 493405.038	 8086.62305	
 494654.164	 8064.69873	
 495903.291	 8060.48584	
 497152.418	 8055.56641	
 498401.544	 8023.97705	
 499650.671	 8022.20313	
 500899.798	 8035.50977	
 502148.924	 8032.95801	
 503398.051	 8024.29102	
 504647.178	 8011.53369	
 505896.305	 8011.16943	
 507145.431	 8021.46289	
 508394.558	 8027.37549	
 509643.685	 8032.54785	
 510892.811	 8012.76709	
 512141.938	 7982.65771	
 513391.065	 7962.77588	
 514640.191	 7963.63379	
 515889.318	  7970.7832	
 517138.445	 7975.49512	
 518387.571	 7948.07031	
 519636.698	 7928.97266	
 520885.825	 7930.61523	
 522134.951	 7934.27637	
 523384.078	 7923.06738	
 524633.205	 7914.51367	
 525882.331	 7884.73145	
 527131.458	 7859.83936	
 528380.585	 7849.65771	
 529629.711	 7857.28125	
 530878.838	 7871.59814	
 532127.965	 7855.09082	
 533377.091	 7834.90967	
 534626.218	 7813.97412	
 535875.345	 7807.61035	
 537124.471	 7801.54492	
 538373.598	  7802.8335	
 539622.725	 7802.69482	
 540871.852	 7783.14209	
 542120.978	 7762.99854	
 543370.105	 7758.63184	
 544619.232	 7760.63086	
 545868.358	 7771.71191	
 547117.485	 7767.85205	
 548366.612	 7748.12305	
 549615.738	 7722.87695	
 550864.865	 7713.57129	
 552113.992	  7714.4165	
 553363.118	 7729.32373	
 554612.245	 7728.31543	
 555861.372	 7706.24512	
 557110.498	 7680.55615	
 558359.625	 7675.28174	
 559608.752	 7684.19922	
 560857.878	 7702.07715	
 562107.005	   7707.646	
 563356.132	 7689.07764	
 564605.258	 7662.26074	
 565854.385	 7648.42725	
 567103.512	 7652.84717	
 568352.638	 7663.31006	
 569601.765	 7664.39063	
 570850.892	 7644.85205	
 572100.018	 7616.13916	
 573349.145	 7603.07422	
 574598.272	 7607.29248	
 575847.398	 7618.94824	
 577096.525	 7617.11426	
 578345.652	 7594.40918	
 579594.779	 7558.70947	
 580843.905	 7539.26855	
 582093.032	 7540.21387	
 583342.159	 7554.27686	
 584591.285	  7556.5127	
 585840.412	 7533.62549	
 587089.539	 7506.62451	
 588338.665	 7510.14404	
 589587.792	 7508.70996	
 590836.919	 7514.20361	
 592086.045	 7519.80908	
 593335.172	 7514.46289	
 594584.299	 7488.28809	
 595833.425	 7463.09863	
 597082.552	 7467.09814	
 598331.679	 7490.44678	
 599580.805	 7475.84717	
 600829.932	 7455.71094	
 602079.059	     7425.5	
 603328.185	 7405.36914	
 604577.312	 7409.06689	
 605826.439	 7427.39844	
 607075.565	 7436.08887	
 608324.692	 7417.07568	
 609573.819	 7385.00586	
 610822.945	 7368.50684	
 612072.072	 7372.52588	
 613321.199	 7383.48096	
 614570.326	 7386.50488	
 615819.452	 7365.42529	
 617068.579	 7325.70264	
 618317.706	 7303.09473	
 619566.832	 7308.64063	
 620815.959	 7327.58496	
 622065.086	 7332.63721	
 623314.212	 7309.50928	
 624563.339	  7274.4165	
 625812.466	 7258.14258	
 627061.592	 7265.61621	
 628310.719	 7285.63867	
 629559.846	 7294.68115	
 630808.972	 7273.70215	
 632058.099	 7230.44141	
 633307.226	 7204.79053	
 634556.352	 7210.12256	
 635805.479	 7235.47119	
 637054.606	 7251.34424	
 638303.732	 7233.29785	
 639552.859	 7197.23877	
 640801.986	 7173.70947	
 642051.112	 7181.53076	
 643300.239	 7200.17432	
 644549.366	 7211.73242	
 645798.492	 7193.26904	
 647047.619	 7149.57813	
 648296.746	 7120.47266	
 649545.872	 7119.52686	
 650794.999	 7140.60547	
 652044.126	 7149.46777	
 653293.253	 7123.39307	
 654542.379	 7077.18945	
 655791.506	 7061.16699	
 657040.633	 7065.59424	
 658289.759	 7090.30566	
 659538.886	 7101.35938	
 660788.013	  7076.2168	
 662037.139	 7033.66162	
 663286.266	 7008.59131	
 664535.393	   7015.271	
 665784.519	 7041.62354	
 667033.646	 7058.11865	
 668282.773	 7043.13623	
 669531.899	 7004.03174	
 670781.026	 6981.70313	
 672030.153	 6989.49561	
 673279.279	 7014.38525	
 674528.406	  7030.2876	
 675777.533	 7005.59668	
 677026.659	 6956.81055	
 678275.786	  6925.0498	
 679524.913	 6928.64795	
 680774.039	 6949.55273	
 682023.166	 6968.10303	
 683272.293	 6948.69287	
 684521.419	 6896.42725	
 685770.546	 6857.85303	
 687019.673	 6860.52734	
 688268.799	 6882.25928	
 689517.926	 6890.69629	
 690767.053	 6866.20752	
  692016.18	 6822.45557	
 693265.306	 6789.96436	
 694514.433	 6792.37012	
  695763.56	 6816.76123	
 697012.686	 6831.60596	
 698261.813	 6809.69482	
  699510.94	 6756.87891	
 700760.066	 6716.96973	
 702009.193	 6714.76367	
  703258.32	 6739.73389	
 704507.446	 6757.64209	
 705756.573	 6731.92725	
   707005.7	 6673.21289	
 708254.826	 6628.29736	
 709503.953	 6629.12695	
  710753.08	 6656.27588	
 712002.206	 6671.51465	
 713251.333	 6642.87695	
  714500.46	 6593.31543	
 715749.586	 6560.25342	
 716998.713	 6565.72803	
  718247.84	 6597.56006	
 719496.966	 6624.17676	
 720746.093	 6608.71094	
  721995.22	 6564.96387	
 723244.346	 6532.32715	
 724493.473	 6537.59717	
   725742.6	 6569.48877	
 726991.727	 6588.23682	
 728240.853	 6563.29297	
  729489.98	 6508.93213	
 730739.107	 6465.76318	
 731988.233	  6463.6748	
  733237.36	 6492.22998	
 734486.487	 6533.30908	
 735735.613	 6539.92773	
  736984.74	 6489.47656	
 738233.867	 6453.59814	
 739482.993	 6457.33838	
  740732.12	 6490.07959	
 741981.247	 6509.74463	
 743230.373	 6478.94775	
   744479.5	 6415.90234	
 745728.627	 6366.64209	
 746977.753	 6370.29199	
  748226.88	  6402.1377	
 749476.007	 6421.15723	
 750725.133	 6393.24951	
  751974.26	 6333.17773	
 753223.387	 6291.34424	
 754472.513	 6296.06787	
  755721.64	 6330.95947	
 756970.767	 6361.38232	
 758219.893	 6348.25195	
  759469.02	 6299.13623	
 760718.147	 6248.57666	
 761967.273	 6244.73633	
   763216.4	 6282.35889	
 764465.527	  6320.4082	
 765714.654	 6305.42578	
  766963.78	 6246.41162	
 768212.907	 6197.61719	
 769462.034	 6202.82227	
  770711.16	  6244.0332	
 771960.287	 6274.38037	
 773209.414	 6250.80957	
  774458.54	 6189.77148	
 775707.667	 6139.20117	
 776956.794	 6141.71582	
  778205.92	 6180.62061	
 779455.047	 6207.54004	
 780704.174	 6192.96582	
   781953.3	 6133.42773	
 783202.427	 6080.48389	
 784451.554	 6081.11475	
  785700.68	 6116.58594	
 786949.807	 6141.08545	
 788198.934	 6111.37158	
  789448.06	 6040.13232	
 790697.187	 5978.47607	
 791946.314	 5976.46973	
  793195.44	 6005.37012	
 794444.567	 6029.20166	
 795693.694	  6003.1626	
  796942.82	 5939.54395	
 798191.947	 5886.52441	
 799441.074	 5887.84082	
 800690.201	 5925.19189	
 801939.327	 5961.04346	
 803188.454	  5945.0874	
 804437.581	 5888.48682	
 805686.707	 5836.44336	
 806935.834	 5841.16064	
 808184.961	 5889.36816	
 809434.087	 5936.68994	
 810683.214	 5924.41943	
 811932.341	 5868.69775	
 813181.467	 5818.23242	
 814430.594	 5821.86719	
 815679.721	 5862.27637	
 816928.847	 5891.57178	
 818177.974	 5862.94775	
 819427.101	 5786.99854	
 820676.227	   5718.396	
 821925.354	 5708.47656	
 823174.481	 5741.94189	
 824423.607	 5772.98193	
 825672.734	 5746.25732	
 826921.861	 5674.82861	
 828170.987	 5609.07178	
 829420.114	 5608.25879	
 830669.241	 5664.85742	
 831918.367	 5724.66113	
 833167.494	 5712.39453	
 834416.621	 5649.37305	
 835665.747	  5590.6543	
 836914.874	 5594.55762	
 838164.001	 5642.55371	
 839413.128	 5683.60791	
 840662.254	 5658.41504	
 841911.381	 5583.65137	
 843160.508	 5523.81299	
 844409.634	 5527.45557	
 845658.761	 5575.68848	
 846907.888	 5612.06982	
 848157.014	 5582.70703	
 849406.141	 5511.92676	
 850655.268	 5453.24316	
 851904.394	  5456.4292	
 853153.521	 5510.40967	
 854402.648	   5544.875	
 855651.774	 5512.17773	
 856900.901	 5428.53076	
 858150.028	 5358.15771	
 859399.154	 5346.64746	
 860648.281	 5387.41504	
 861897.408	 5433.92139	
 863146.534	 5406.64404	
 864395.661	 5330.18506	
 865644.788	 5262.12402	
 866893.914	  5263.1709	
 868143.041	 5307.00439	
 869392.168	 5341.29297	
 870641.294	 5308.71533	
 871890.421	 5230.29834	
 873139.548	 5167.47217	
 874388.674	 5176.21729	
 875637.801	  5218.6792	
 876886.928	 5254.49609	
 878136.055	 5212.09082	
 879385.181	 5124.06592	
 880634.308	 5056.67334	
 881883.435	 5053.98389	
 883132.561	 5096.24463	
 884381.688	 5123.47217	
 885630.815	 5081.02393	
 886879.941	 5002.13037	
 888129.068	 4944.24658	
 889378.195	 4946.81592	
 890627.321	 4991.58496	
 891876.448	 5026.58252	
 893125.575	  4997.8877	
 894374.701	 4921.58057	
 895623.828	 4851.26855	
 896872.955	  4854.8916	
 898122.081	 4910.24463	
 899371.208	 4960.54248	
 900620.335	 4939.06396	
 901869.461	  4876.1748	
 903118.588	 4818.33447	
 904367.715	 4796.28711	
 905616.841	 4807.67969	
 906865.968	 4855.57422	
 908115.095	 4829.38965	
 909364.221	 4770.55859	
 910613.348	 4711.03711	
 911862.475	 4711.73828	
 913111.602	 4769.37744	
 914360.728	 4810.71631	
 915609.855	 4770.01709	
 916858.982	 4682.65723	
 918108.108	 4624.59326	
 919357.235	 4643.02246	
 920606.362	 4701.54395	
 921855.488	 4734.00488	
 923104.615	 4694.96191	
 924353.742	 4612.08789	
 925602.868	 4524.54492	
 926851.995	 4512.02393	
 928101.122	 4552.16357	
 929350.248	 4580.15674	
 930599.375	 4533.18164	
 931848.502	 4481.57227	
 933097.628	 4446.41455	
 934346.755	 4451.52393	
 935595.882	 4515.58984	
 936845.008	 4576.30957	
 938094.135	 4566.43896	
 939343.262	 4483.87012	
 940592.388	 4389.50781	
 941841.515	 4398.55127	
 943090.642	 4452.45752	
 944339.768	 4491.23779	
 945588.895	 4442.80322	
 946838.022	 4338.27441	
 948087.148	  4249.8418	
 949336.275	 4236.81006	
 950585.402	 4284.82764	
 951834.529	 4324.09521	
 953083.655	  4275.6665	
 954332.782	 4176.04053	
 955581.909	 4089.18506	
 956831.035	 4089.64136	
 958080.162	 4153.69092	
 959329.289	 4191.56348	
 960578.415	 4149.85986	
 961827.542	 4072.24097	
 963076.669	 3996.02637	
 964325.795	 3978.53564	
 965574.922	 4018.60034	
 966824.049	 4047.14404	
 968073.175	 4000.11206	
 969322.302	 3909.08154	
 970571.429	 3839.63965	
 971820.555	 3847.77783	
 973069.682	 3915.58447	
 974318.809	 3961.83545	
 975567.935	 3924.86841	
 976817.062	 3830.49219	
 978066.189	  3755.4751	
 979315.315	  3768.5835	
 980564.442	 3827.14111	
 981813.569	 3885.84497	
 983062.695	 3847.80664	
 984311.822	 3762.92578	
 985560.949	 3703.77319	
 986810.076	  3717.4292	
 988059.202	 3769.33447	
 989308.329	 3806.37305	
 990557.456	 3762.91016	
 991806.582	 3655.92334	
 993055.709	 3569.92163	
 994304.836	 3568.29761	
 995553.962	 3612.75586	
 996803.089	 3646.52612	
 998052.216	 3609.44946	
 999301.342	 3524.13159	
 1000550.47	 3448.89453	
  1001799.6	 3452.19556	
 1003048.72	 3594.19043	
 1004297.85	 3671.08301	
 1005546.98	 3617.12305	
  1006796.1	 3527.55347	
 1008045.23	 3461.29199	
 1009294.36	 3454.56982	
 1010543.48	 3433.39355	
 1011792.61	 3460.17603	
 1013041.74	 3432.73975	
 1014290.86	 3332.83447	
 1015539.99	 3251.36572	
 1016789.12	 3252.95898	
 1018038.24	 3306.43701	
 1019287.37	 3336.50903	
  1020536.5	 3299.95215	
 1021785.62	 3203.77588	
 1023034.75	 3107.03174	
 1024283.88	 3089.55371	
    1025533	 3141.15771	
 1026782.13	 3191.63501	
 1028031.26	 3156.20068	
 1029280.38	 3048.51807	
 1030529.51	 2959.36572	
 1031778.64	 2964.47656	
 1033027.76	 3024.69189	
 1034276.89	 3071.91553	
 1035526.02	 3045.84326	
 1036775.14	 2950.22729	
 1038024.27	 2881.02588	
  1039273.4	 2895.66553	
 1040522.52	 2963.79858	
 1041771.65	 3003.65576	
 1043020.78	 2962.48071	
  1044269.9	 2870.96509	
 1045519.03	 2805.11768	
 1046768.16	 2809.30371	
 1048017.28	 2842.76099	
 1049266.41	 2861.00854	
 1050515.54	 2816.59888	
 1051764.66	 2715.87671	
 1053013.79	 2631.63721	
 1054262.92	 2631.91357	
 1055512.04	  2684.0061	
 1056761.17	 2731.77954	
  1058010.3	 2696.20044	
 1059259.42	 2603.42529	
 1060508.55	 2526.27319	
 1061757.68	 2525.90332	
  1063006.8	 2579.66333	
 1064255.93	 2613.13037	
 1065505.06	 2566.08301	
 1066754.18	 2466.63525	
 1068003.31	 2387.03931	
 1069252.44	 2373.44727	
 1070501.56	 2402.91382	
 1071750.69	 2420.55713	
 1072999.82	 2358.22095	
 1074248.94	 2250.04126	
 1075498.07	 2170.20166	
  1076747.2	 2151.96973	
 1077996.32	 2149.33911	
 1079245.45	 2123.11987	
 1080494.58	 2043.39746	
  1081743.7	  1936.7771	
 1082992.83	  1844.3302	
 1084241.96	 1811.26868	
 1085491.08	 1801.59094	
 1086740.21	  1772.8949	
 1087989.34	 1709.45105	
 1089238.46	 1615.30859	
 1090487.59	 1530.98743	
 1091736.72	 1465.36523	
 1092985.84	 1432.94299	
 1094234.97	 1404.66602	
  1095484.1	 1329.30811	
 1096733.22	 1239.98767	
 1097982.35	 1165.75476	
 1099231.48	 1096.59924	
  1100480.6	 1038.66479	
 1101729.73	 1034.07727	
 1102978.86	 999.036255	
 1104227.98	  972.19281	
 1105477.11	 923.949951	
 1106726.24	 892.944458	
 1107975.36	 886.980042	
 1109224.49	 833.120544	
 1110473.62	 775.351685	
 1111722.74	 668.813416	
 1112971.87	 553.856323	
    1114221	 495.587067	
 1115470.12	  449.72348	
 1116719.25	 441.321747	
 1117968.38	 426.141113	
  1119217.5	 431.172852	
 1120466.63	 379.245392	
 1121715.76	 360.424042	
 1122964.88	 367.289246	
 1124214.01	 397.857239	
 1125463.14	  398.49704	
 1126712.26	 369.370331	
 1127961.39	 322.250885	
 1129210.52	 313.336731	
 1130459.64	 312.627502	
 1131708.77	 342.247833	
  1132957.9	 365.112274	
 1134207.02	 346.995605	
 1135456.15	  291.92572	
 1136705.28	 245.612396	
  1137954.4	 231.020554	
 1139203.53	  247.03125	
 1140452.66	 256.438446	
 1141701.78	 225.516815	
 1142950.91	 165.631165	
 1144200.04	 110.286217	
 1145449.16	 87.3008804	
 1146698.29	 89.8117371	
 1147947.42	 85.3606491	
 1149196.54	 50.9230385	
 1150445.67	 -7.1064086	
  1151694.8	-50.4647408	
 1152943.92	-59.3914833	
 1154193.05	-47.1794701	
 1155442.18	-41.1570625	
  1156691.3	-66.1154404	
 1157940.43	-122.922142	
 1159189.56	 -174.35675	
 1160438.68	-193.892761	
 1161687.81	-180.752411	
 1162936.94	-174.503494	
 1164186.06	-199.750946	
 1165435.19	-246.539261	
 1166684.32	-288.858734	
 1167933.44	-301.384399	
 1169182.57	-286.731537	
  1170431.7	 -274.42514	
 1171680.82	-295.496613	
 1172929.95	-341.930023	
 1174179.08	-384.372559	
  1175428.2	-401.039429	
 1176677.33	-396.243073	
 1177926.46	-396.956757	
 1179175.58	-426.940979	
 1180424.71	-489.306213	
 1181673.84	-551.499329	
 1182922.96	 -578.72876	
 1184172.09	-578.593323	
 1185421.22	-576.025452	
 1186670.34	-587.534058	
 1187919.47	-620.926147	
  1189168.6	-651.077515	
 1190417.72	-660.309021	
 1191666.85	-640.894836	
 1192915.98	-623.087708	
  1194165.1	-635.693848	
 1195414.23	-679.057983	
 1196663.36	-731.600647	
 1197912.48	-763.360535	
 1199161.61	-769.045959	
 1200410.74	-770.848633	
 1201659.86	-804.375183	
 1202908.99	 -864.85907	
 1204158.12	-918.876343	
 1205407.24	-938.376831	
 1206656.37	-929.500183	
  1207905.5	-921.186768	
 1209154.62	-941.940186	
 1210403.75	-990.171936	
 1211652.88	-1039.91699	
    1212902	-1072.00464	
 1214151.13	-1089.73828	
 1215400.26	-1112.37805	
 1216649.38	-1151.14893	
 1217898.51	-1207.29785	
 1219147.64	-1258.91382	
 1220396.76	-1288.89856	
 1221645.89	-1301.83887	
 1222895.02	-1310.67542	
 1224144.14	-1332.19763	
 1225393.27	-1372.59363	
  1226642.4	-1411.12366	
 1227891.52	-1432.70313	
 1229140.65	-1431.69641	
 1230389.78	-1428.46033	
  1231638.9	-1441.26453	
